name;nation;continent;standard;rapid;blitz;best;worst;gender;age;hair_color;wp_win;wp_draw;wp_lose;bp_win;bp_draw;bp_lose;total_games;win_rate;lose_rate;draw_rate;pc_index
Jacobson, Brandon;USA;AMERICA;2556;2451;2459;standard;rapid;Male;20;Brown;333;143;143;266;152;184;1221;0.545454545;0.234234234;0.241605242;0.869364171
Salimova, Nurgyul;BUL;EUROPE;2391;2347;2314;standard;blitz;Female;20;Brown;331;153;119;297;165;152;1217;0.543960559;0.195562859;0.261298274;0.914604025
Kadric, Denis;MNE;EUROPE;2601;2475;2612;blitz;rapid;Male;28;Brown;568;319;164;488;303;249;2091;0.543280727;0.156862745;0.297465328;0.888335316
Lei, Tingjie;CHN;ASIA;2545;2517;2530;standard;rapid;Female;26;Dark;329;172;106;266;200;140;1213;0.542456719;0.174773289;0.306677659;0.883383037
Naroditsky, Daniel;USA;AMERICA;2618;2640;2633;rapid;standard;Male;28;Brown;270;196;57;210;172;93;998;0.541082164;0.114228457;0.368737475;0.885629291
Gledura, Benjamin;HUN;EUROPE;2644;2636;2537;standard;blitz;Male;24;Blonde;370;232;93;314;256;104;1369;0.540540541;0.135865595;0.356464573;0.937801468
Puranik, Abhimanyu;IND;ASIA;2599;2544;2477;standard;blitz;Male;23;Brown;475;242;167;415;232;230;1761;0.539466212;0.189664963;0.269165247;0.89805086
Narayanan.S.L;IND;ASIA;2661;2586;2547;standard;blitz;Male;25;Dark;455;275;124;349;291;193;1687;0.539419087;0.14700652;0.335506817;0.855639471
Robson, Ray;USA;AMERICA;2704;2596;2660;standard;rapid;Male;29;Brown;299;170;101;197;216;127;1110;0.538738739;0.181981982;0.347747748;0.838396991
Harsha Bharathakoti;IND;ASIA;2608;2532;2504;standard;blitz;Male;23;Dark;457;244;168;402;218;213;1702;0.537015276;0.197414806;0.271445358;0.920697813
Sargsyan, Shant;ARM;EUROPE;2630;2579;2628;standard;rapid;Male;21;Dark;342;204;100;266;226;141;1279;0.534792807;0.156372166;0.336200156;0.871134167
Vazquez Maccarini, Danitza;PUR;AMERICA;2080;2040;2014;standard;blitz;Female;23;Brown;275;110;136;282;101;127;1031;0.533462658;0.263821532;0.204655674;1.029307784
Sjugirov, Sanan;RUS;EUROPE;2712;2543;2569;standard;rapid;Male;30;Brown;605;410;144;447;448;226;2280;0.530701754;0.126315789;0.376315789;0.85647625
Padmini, Rout;IND;ASIA;2388;2282;2314;standard;rapid;Female;29;Dark;555;297;213;442;287;300;2094;0.53008596;0.203438395;0.278892073;0.861384456
Abdumalik, Zhansaya;KAZ;ASIA;2497;2454;2397;standard;blitz;Female;23;Blonde;416;207;176;335;208;231;1573;0.52892562;0.223776224;0.263827082;0.872337991
Deac, Bogdan-Daniel;ROU;EUROPE;2700;2618;2649;standard;rapid;Male;22;Blonde;414;240;122;358;295;141;1570;0.527388535;0.155414013;0.340764331;0.925169105
Albornoz Cabrera, Carlos Daniel;CUB;AMERICA;2586;2593;2516;rapid;blitz;Male;23;Dark;281;192;67;236;195;95;1066;0.527204503;0.125703565;0.3630394;0.908160281
Munkhzul, Turmunkh;MGL;ASIA;2318;2274;2207;standard;blitz;Female;21;Dark;155;85;69;157;49;81;596;0.520134228;0.231543624;0.224832215;0.989432364
Mammadzada, Gunay;AZE;EUROPE;2449;2348;2396;standard;rapid;Female;23;Brown;293;132;154;232;125;191;1127;0.519964508;0.273291925;0.228039042;0.866740032
Liang, Awonder;USA;AMERICA;2651;2508;2508;standard;rapid;Male;20;Dark;315;178;128;233;190;171;1215;0.518518519;0.210699588;0.302880658;0.848784878
Khademalsharieh, Sarasadat;IRI;ASIA;2490;2395;2417;standard;rapid;Female;26;Dark;402;223;156;377;214;181;1553;0.517707663;0.200901481;0.281390856;0.95353941
Bok, Benjamin;NED;EUROPE;2607;2608;2657;blitz;standard;Male;28;Dark;442;277;147;364;303;176;1709;0.517261556;0.172030427;0.339379754;0.912256072
Donchenko, Alexander;GER;EUROPE;2664;2590;2542;standard;blitz;Male;25;Blonde;731;454;241;631;453;319;2829;0.516790385;0.170378226;0.320607989;0.909767617
Anton Guijarro, David;ESP;EUROPE;2690;2635;2618;standard;blitz;Male;28;Blonde;563;367;154;508;386;206;2184;0.515567766;0.141025641;0.34478022;0.925390002
Van Foreest, Jorden;NED;EUROPE;2680;2661;2633;standard;blitz;Male;24;Blonde;494;288;192;393;321;234;1922;0.514047867;0.199791883;0.31685744;0.891348558
Brunello, Marina;ITA;EUROPE;2340;2316;2295;standard;blitz;Female;29;Dark;333;163;146;292;160;202;1296;0.513888889;0.225308642;0.249228395;0.880999546
Xiong, Jeffery;USA;AMERICA;2692;2727;2726;rapid;standard;Male;23;Dark;356;260;90;292;258;130;1386;0.513708514;0.12987013;0.373737374;0.899376664
Vazquez, Guillermo;PAR;AMERICA;2575;2473;2543;standard;rapid;Male;26;Brown;263;185;69;221;160;126;1024;0.513671875;0.134765625;0.336914063;0.863394891
Priyanka Nutakki;IND;ASIA;2329;2226;2268;standard;rapid;Female;21;Dark;346;144;189;305;142;226;1352;0.51183432;0.279585799;0.211538462;0.90754104
Fuentes Godoy, Lilia Ivonne;MEX;AMERICA;2196;2057;2096;standard;rapid;Female;25;Dark;182;84;90;174;63;122;715;0.509090909;0.251748252;0.205594406;0.909744329
Martinez, Ayelen;ARG;AMERICA;2099;2167;2125;rapid;standard;Female;30;Brown;266;95;163;261;67;194;1046;0.508604207;0.31166348;0.154875717;0.94299315
Velikic, Adela;SRB;EUROPE;2270;2237;2281;blitz;rapid;Female;26;Blonde;296;129;161;264;117;197;1164;0.508591065;0.276632302;0.211340206;0.906972726
Lu, Shanglei;CHN;ASIA;2597;2644;2646;blitz;standard;Male;28;Dark;385;270;112;272;313;163;1515;0.508250825;0.147854785;0.384818482;0.84496992
Shvayger, Yuliya;ISR;EUROPE;2355;2261;2250;standard;blitz;Female;29;Blonde;250;124;113;215;150;137;989;0.505561173;0.22851365;0.277047523;0.901713658
Kiolbasa, Oliwia;POL;EUROPE;2429;2310;2269;standard;blitz;Female;23;Brown;396;233;159;328;249;206;1571;0.504137492;0.202418842;0.306810948;0.888564932
Derakhshani, Dorsa;USA;AMERICA;2268;2170;2170;standard;rapid;Female;25;Brown;295;120;171;250;130;205;1171;0.503842869;0.29205807;0.213492741;0.888840737
Rapport, Richard;ROU;EUROPE;2745;2767;2701;rapid;blitz;Male;27;Blonde;464;324;152;369;349;193;1851;0.501350621;0.164235548;0.36358725;0.89584875
Enkhtuul, Altan-Ulzii;MGL;ASIA;2254;2158;2244;standard;rapid;Female;29;Brown;326;135;196;291;127;226;1301;0.501152959;0.301306687;0.201383551;0.91907511
Besso, Guadalupe;ARG;AMERICA;2023;2020;2050;blitz;rapid;Female;25;Dark;211;84;126;204;79;139;843;0.50059312;0.298932384;0.193357058;0.960169904
Grandelius, Nils;SWE;EUROPE;2660;2649;2573;standard;blitz;Male;30;Brown;512;397;126;386;412;214;2047;0.50024426;0.123106986;0.395212506;0.852152773
Vo, Thi Kim Phung;VIE;ASIA;2351;2214;2224;standard;rapid;Female;30;Brown;242;92;107;291;114;122;968;0.5;0.22107438;0.212809917;1.011148008
Tokhirjonova, Gulrukhbegim;USA;AMERICA;2340;2285;2242;standard;blitz;Female;24;Dark;337;166;176;294;160;216;1349;0.499629355;0.260934025;0.241660489;0.902437811
Svane, Rasmus;GER;EUROPE;2621;2621;2597;standard;blitz;Male;26;Blonde;502;342;161;394;382;229;2010;0.499502488;0.160199005;0.360199005;0.869242199
Sargsyan, Anna M.;ARM;EUROPE;2375;3396;3384;rapid;standard;Female;22;Dark;173;83;90;133;85;130;694;0.498559078;0.259365994;0.242074928;0.813479624
Kashlinskaya, Alina;POL;EUROPE;2483;2382;2382;standard;rapid;Female;30;Blonde;546;266;289;454;284;352;2191;0.498402556;0.263806481;0.251026928;0.886619557
Badelka, Olga;FID;FIDE;2406;2231;2375;standard;rapid;Female;21;Blonde;558;298;278;495;293;323;2245;0.497104677;0.24766147;0.26325167;0.926139149
Nandhidhaa, P V;IND;ASIA;2362;2209;2209;standard;rapid;Female;27;Dark;393;177;217;355;177;267;1586;0.495586381;0.273644388;0.223203026;0.907246467
Wei, Yi;CHN;ASIA;2722;2716;2686;standard;blitz;Male;24;Dark;330;245;98;213;324;122;1332;0.495495495;0.147147147;0.427177177;0.846335063
Bluebaum, Matthias;GER;EUROPE;2660;2601;2638;standard;rapid;Male;26;Blonde;435;327;116;336;368;175;1757;0.495162208;0.132043256;0.395560615;0.867850324
Yu, Yangyi;CHN;ASIA;2729;2734;2783;blitz;standard;Male;29;Dark;459;383;101;334;421;160;1858;0.494079656;0.108719053;0.432723358;0.862663021
Vantika Agrawal;IND;ASIA;2407;2267;2269;standard;rapid;Female;21;Dark;374;165;217;327;185;246;1514;0.494055482;0.28665786;0.231175694;0.916523855
Beydullayeva, Govhar;AZE;EUROPE;2376;2202;2202;standard;rapid;Female;20;Dark;268;144;154;238;124;165;1093;0.490393413;0.28179323;0.245196706;0.947650407
Swiercz, Dariusz;USA;AMERICA;2637;2657;2620;rapid;blitz;Male;29;Brown;389;297;110;320;314;163;1593;0.488386692;0.138104206;0.383553045;0.886328383
Saduakassova, Dinara;KAZ;ASIA;2434;2441;2402;rapid;blitz;Female;27;Dark;348;234;146;254;260;195;1437;0.48434238;0.203201113;0.343771747;0.847936667
Xiao, Yiyi;CHN;ASIA;2383;2226;2226;standard;rapid;Female;27;Dark;162;84;93;134;96;101;670;0.48358209;0.27761194;0.268656716;0.913719566
Efroimski, Marsel;ISR;EUROPE;2438;2342;2353;standard;rapid;Female;28;Blonde;307;158;178;249;158;221;1271;0.483084186;0.280094414;0.248623131;0.870037292
Buksa, Nataliya;UKR;EUROPE;2406;2286;2316;standard;rapid;Female;27;Blonde;385;181;233;362;181;259;1601;0.480949407;0.291068082;0.226108682;0.948070151
Ouellet, Maili-Jade;CAN;AMERICA;2246;2145;2077;standard;blitz;Female;21;Dark;160;69;109;159;44;132;673;0.475482912;0.323922734;0.167904903;0.938924913
Alboredo, Julia;BRA;AMERICA;2253;2143;2134;standard;blitz;Female;26;Brown;265;137;154;258;141;162;1117;0.474485228;0.275738585;0.248880931;0.976228463
Sieber, Fiona;GER;EUROPE;2217;2245;2156;rapid;blitz;Female;23;Blonde;242;101;161;217;109;195;1025;0.472195122;0.314146341;0.204878049;0.897918205
Aulia, Medina Warda;INA;ASIA;2369;2353;2269;standard;blitz;Female;26;Dark;172;109;77;145;106;120;729;0.471879287;0.211248285;0.294924554;0.843540815
Frayna, Janelle Mae;PHI;ASIA;2266;2105;2309;blitz;rapid;Female;27;Dark;258;165;126;235;138;172;1094;0.47166362;0.230347349;0.276965265;0.899357394
Paikidze, Nazi;USA;AMERICA;2316;2400;2293;rapid;blitz;Female;30;Brown;204;125;111;163;139;130;872;0.467889908;0.254587156;0.302752294;0.888576193
Oparin, Grigoriy;USA;AMERICA;2667;2650;2647;standard;blitz;Male;26;Blonde;479;383;164;375;438;215;2054;0.466407011;0.159688413;0.399707887;0.884182488
Dubov, Daniil;RUS;EUROPE;2708;2727;2802;blitz;standard;Male;27;Blonde;468;416;143;359;437;209;2032;0.460629921;0.140748031;0.419783465;0.872990815
Vidit, Santosh Gujrathi;IND;ASIA;2731;2665;2651;standard;blitz;Male;29;Dark;425;379;128;357;394;168;1851;0.459211237;0.13830362;0.417612102;0.914299071
Hou, Yifan;CHN;ASIA;2628;2618;2601;standard;blitz;Female;29;Dark;317;255;120;261;262;170;1385;0.457761733;0.173285199;0.373285199;0.880617196
Sevian, Samuel;USA;AMERICA;2684;2581;2695;blitz;rapid;Male;23;Blonde;276;236;101;197;251;145;1206;0.457711443;0.167495854;0.403814262;0.846134257
Mendoza, Shania Mae;PHI;ASIA;2077;2046;2164;blitz;rapid;Female;25;Dark;202;121;117;175;136;132;883;0.457531144;0.265005663;0.291053228;0.91944534
Yu, Jennifer;USA;AMERICA;2303;2217;2197;standard;blitz;Female;21;Brown;236;137;141;190;149;179;1032;0.457364341;0.273255814;0.277131783;0.861929488
Bai, Jinshi;CHN;ASIA;2571;2533;2516;standard;blitz;Male;24;Dark;244;223;67;170;249;114;1067;0.457357076;0.125585754;0.442361762;0.829964931
Goryachkina, Aleksandra;FID;FIDE;2565;2488;2471;standard;blitz;Female;25;Dark;452;371;178;359;373;244;1977;0.457258472;0.180070814;0.376327769;0.877604468
Fronda, Jan Jodilyn;PHI;ASIA;2154;2077;2189;blitz;rapid;Female;29;Brown;150;87;89;138;81;114;659;0.455235205;0.270106222;0.254931715;0.903089136
Sihite, Chelsie Monica Ignesias;INA;ASIA;2266;2233;2244;standard;rapid;Female;28;Dark;153;84;94;136;100;107;674;0.454005935;0.278931751;0.272997033;0.920475443
Zhu, Jiner;CHN;ASIA;2489;2384;2384;standard;rapid;Female;21;Dark;160;85;107;142;96;116;706;0.45325779;0.303116147;0.256373938;0.932970635
Zhai, Mo;CHN;ASIA;2362;2339;2342;standard;rapid;Female;27;Brown;237;138;142;196;164;173;1050;0.451428571;0.27047619;0.287619048;0.881224785
Yakubbaeva, Nilufar;UZB;ASIA;2362;2232;2223;standard;blitz;Female;23;Brown;157;83;105;145;84;124;698;0.449856734;0.300859599;0.239255014;0.920715565
Zhang, Lanlin;CHN;ASIA;2205;2217;2171;rapid;blitz;Female;24;Dark;128;88;68;117;72;99;572;0.447552448;0.237762238;0.27972028;0.877180233
Yip, Carissa;USA;AMERICA;2369;2393;2285;rapid;blitz;Female;20;Dark;142;85;96;133;71;116;643;0.441679627;0.298600311;0.242612753;0.921841125
Injac, Teodora;SRB;EUROPE;2391;2288;2257;standard;blitz;Female;23;Brown;398;235;266;347;277;295;1818;0.437843784;0.292629263;0.281628163;0.921307794
Troff, Kayden;USA;AMERICA;2483;2480;2544;blitz;rapid;Male;25;Blonde;157;124;79;133;119;108;720;0.436111111;0.219444444;0.3375;0.878995434
Heinemann, Josefine;GER;EUROPE;2274;2218;2342;blitz;rapid;Female;25;Blonde;288;224;155;247;212;212;1338;0.430493274;0.231689088;0.325859492;0.877239195
Guo, Qi;CHN;ASIA;2371;2455;2338;rapid;blitz;Female;28;Dark;205;190;86;182;202;91;956;0.428870293;0.179916318;0.410041841;0.955249123
Hernandez Machado, Patricia M.;CUB;AMERICA;2148;2073;2093;standard;rapid;Female;20;Blonde;95;48;80;83;55;83;444;0.427927928;0.36036036;0.231981982;0.93697479
So, Wesley;USA;AMERICA;2760;2788;2749;rapid;blitz;Male;30;Dark;422;471;101;281;566;142;1983;0.425617751;0.10186586;0.522945033;0.862131354
Xu, Xiangyu;CHN;ASIA;2587;2574;2477;standard;blitz;Male;24;Dark;208;224;71;141;249;105;998;0.416833667;0.142284569;0.473947896;0.843096591
Nguyen, Thai Dai Van;CZE;EUROPE;2649;2544;2574;standard;rapid;Male;22;Dark;311;284;136;247;334;182;1494;0.416331995;0.18206158;0.413654618;0.875578277
Cervantes Landeiro, Thalia;USA;AMERICA;2271;2172;2172;standard;rapid;Female;21;Brown;166;110;120;146;103;157;802;0.413965087;0.29925187;0.265586035;0.871653701
Yan, Tianqi;CHN;ASIA;2178;2237;2086;rapid;blitz;Female;21;Dark;55;52;31;46;39;46;269;0.408921933;0.230483271;0.338289963;0.851851852
Cancio-Bello Ayes, Flavia;CUB;AMERICA;2069;2085;2009;rapid;blitz;Female;30;Brown;112;74;94;95;88;91;554;0.40433213;0.339350181;0.292418773;0.953314065
Giri, Anish;NED;EUROPE;2768;2714;2807;blitz;rapid;Male;29;Dark;410;517;103;282;549;187;2048;0.400390625;0.100585938;0.520507813;0.84227363
Xu, Yinglun;CHN;ASIA;2558;2523;2544;standard;rapid;Male;27;Dark;203;264;84;143;270;108;1072;0.378731343;0.156716418;0.498134328;0.877634858
Gutierrez Espinosa, Karen;CUB;AMERICA;2079;2069;2034;standard;blitz;Female;28;Dark;153;130;130;120;127;157;817;0.374541004;0.318237454;0.314565483;0.860494822
Ni, Shiqun;CHN;ASIA;2338;2362;2270;rapid;blitz;Female;26;Dark;132;158;78;124;166;85;743;0.355316285;0.209959623;0.436069987;0.962729858
Ren, Xiaoyi;CHN;ASIA;2156;2226;2189;rapid;standard;Female;27;Dark;97;95;80;80;97;103;552;0.351449275;0.289855072;0.347826087;0.863865546
